3.09627e-007	1.00004e+000	
9.09613e-001	1.60184e-001	
8.21476e-001	2.99862e-001	
8.28586e-001	2.88268e-001	
1.16048e-001	9.79500e-001	
9.56987e-001	7.89351e-002	
9.42547e-001	1.03844e-001	
9.48929e-001	9.19073e-002	
6.77255e-001	5.02718e-001	
8.79945e-001	2.05599e-001	
4.54807e-001	7.56052e-001	
5.30787e-001	6.80304e-001	
1.27659e-001	9.75148e-001	
1.85068e-001	9.50732e-001	
9.99999e-001	4.09656e-006	
3.74607e-001	8.28185e-001	
2.33656e-001	9.25464e-001	
3.09627e-007	1.00004e+000	
4.71143e-001	7.40762e-001	
7.51474e-001	4.01390e-001	
6.29510e-001	5.64389e-001	
1.81357e-002	9.99929e-001	
7.44990e-001	4.12679e-001	
4.42900e-001	7.66664e-001	
6.83640e-001	4.93768e-001	
4.24425e-001	7.83605e-001	
6.53705e-001	5.35375e-001	
9.59677e-002	9.85471e-001	
2.05806e-001	9.40828e-001	
5.08818e-001	7.00550e-001	
3.87877e-001	8.16117e-001	
9.64558e-001	6.41465e-002	
8.47188e-001	2.57526e-001	
1.51764e-001	9.65704e-001	
6.01224e-001	5.98558e-001	
7.60462e-001	3.88395e-001	
5.51925e-001	6.54592e-001	
1.67651e-001	9.59517e-001	
6.59821e-001	5.25148e-001	
8.56143e-001	2.43957e-001	
7.94019e-001	3.38924e-001	
1.43925e-001	9.69524e-001	
9.84025e-001	2.97459e-002	
3.09426e-001	8.76924e-001	
7.06243e-001	4.66312e-001	
9.22873e-001	1.35256e-001	
2.19658e-001	9.33475e-001	
6.91519e-001	4.83216e-001	
6.98675e-001	4.75296e-001	
4.32827e-001	7.75418e-001	
8.89640e-001	1.92346e-001	
6.20978e-001	5.73980e-001	
3.38027e-001	8.56681e-001	
4.08095e-001	7.98036e-001	
9.18208e-001	1.44397e-001	
9.94307e-001	1.13661e-002	
7.15013e-001	4.51841e-001	
8.71849e-001	2.19247e-001	
7.79511e-001	3.60620e-001	
6.35903e-001	5.56142e-001	
4.88933e-001	7.21437e-001	
9.78057e-001	4.25540e-002	
3.62807e-001	8.36087e-001	
4.43885e-002	9.97188e-001	
6.81041e-002	9.93073e-001	
8.12484e-001	3.12773e-001	
5.40023e-001	6.67368e-001	
8.95665e-001	1.80989e-001	
2.61291e-001	9.08973e-001	
5.69876e-001	6.34394e-001	
6.42952e-001	5.45598e-001	
3.26879e-001	8.64388e-001	
9.03695e-001	1.68964e-001	
9.36439e-001	1.15142e-001	
4.63798e-001	7.46424e-001	
4.97459e-001	7.12380e-001	
7.33714e-001	4.25634e-001	
6.67514e-001	5.14441e-001	
3.50026e-001	8.46461e-001	
7.71034e-001	3.73258e-001	
2.46670e-001	9.17987e-001	
5.91307e-001	6.10445e-001	
2.90469e-001	8.89983e-001	
8.65881e-001	2.28280e-001	
5.78603e-001	6.24146e-001	
3.00612e-001	8.83374e-001	
9.71891e-001	5.15909e-002	
8.31925e-002	9.89102e-001	
6.13056e-001	5.83806e-001	
4.80075e-001	7.29994e-001	
9.30160e-001	1.25349e-001	
3.98554e-001	8.07909e-001	
8.41130e-001	2.68260e-001	
7.25614e-001	4.40170e-001	
7.86357e-001	3.50621e-001	
8.36085e-001	2.79798e-001	
8.05712e-001	3.23480e-001	
5.60833e-001	6.43667e-001	
5.21284e-001	6.87606e-001	
2.75514e-001	9.00623e-001	
