1.08503e-006	1.00475e+000	
5.97935e-001	2.29216e-001	
7.92134e-001	1.11921e-001	
5.30350e-001	2.74082e-001	
1.07382e-001	6.74747e-001	
3.48120e-001	4.15448e-001	
4.22027e-002	7.97937e-001	
1.79584e-001	5.79092e-001	
1.35749e-001	6.36426e-001	
8.94201e-001	5.68452e-002	
3.77777e-001	3.87530e-001	
7.82380e-001	1.17964e-001	
4.79989e-002	7.85000e-001	
9.05056e-001	5.04314e-002	
4.58126e-001	3.26556e-001	
8.26872e-001	9.18521e-002	
7.68419e-001	1.25623e-001	
1.17956e-001	6.59343e-001	
5.64760e-001	2.50328e-001	
1.78919e-002	8.82625e-001	
9.97608e-002	6.87234e-001	
5.53127e-001	2.59277e-001	
7.64491e-004	9.78409e-001	
9.99672e-001	1.25530e-003	
3.90042e-001	3.77931e-001	
7.04644e-001	1.62414e-001	
5.14533e-001	2.84720e-001	
6.37064e-002	7.51354e-001	
1.61600e-001	6.07218e-001	
2.56036e-001	4.98721e-001	
1.87953e-002	8.68918e-001	
9.39330e-003	9.08169e-001	
4.11538e-001	3.60098e-001	
7.21699e-003	9.22380e-001	
4.01303e-001	3.69189e-001	
8.41810e-001	8.44165e-002	
7.00604e-002	7.42405e-001	
6.62716e-001	1.87791e-001	
5.37412e-002	7.74704e-001	
7.41482e-001	1.41587e-001	
4.36719e-001	3.42375e-001	
4.72216e-001	3.17549e-001	
3.36601e-001	4.23577e-001	
5.42624e-001	2.65484e-001	
5.03711e-001	2.92224e-001	
3.54733e-002	8.16761e-001	
5.81962e-001	2.41025e-001	
4.46295e-001	3.35806e-001	
9.26836e-002	6.97555e-001	
2.01041e-001	5.56309e-001	
7.41541e-002	7.31327e-001	
1.44708e-001	6.27330e-001	
2.43313e-002	8.49498e-001	
2.85494e-002	8.35635e-001	
8.13463e-001	9.87661e-002	
8.51621e-001	7.85932e-002	
1.23434e-002	8.94397e-001	
2.15301e-001	5.38630e-001	
3.21234e-001	4.35832e-001	
1.28085e-001	6.44718e-001	
1.88192e-001	5.70233e-001	
2.38751e-001	5.17904e-001	
3.00220e-001	4.56593e-001	
6.12350e-001	2.21080e-001	
2.91032e-001	4.61952e-001	
3.55761e-001	4.06009e-001	
8.12013e-002	7.19632e-001	
9.33715e-001	3.55997e-002	
3.68237e-001	3.96575e-001	
6.18083e-001	2.15644e-001	
6.50021e-001	1.99268e-001	
6.92490e-001	1.69461e-001	
2.08693e-001	5.45525e-001	
2.48389e-001	5.08940e-001	
8.01623e-001	1.05955e-001	
4.93446e-001	3.00239e-001	
7.54789e-001	1.32738e-001	
9.48936e-001	2.72897e-002	
4.82737e-001	3.07676e-001	
8.68136e-001	6.96466e-002	
9.22543e-001	4.05207e-002	
8.76478e-002	7.06169e-001	
2.24759e-001	5.30518e-001	
4.26383e-001	3.50196e-001	
3.07358e-001	4.48429e-001	
2.78370e-001	4.77232e-001	
8.81373e-001	6.57718e-002	
9.70055e-001	1.64137e-002	
2.65633e-001	4.87588e-001	
9.59574e-001	2.32895e-002	
5.88314e-002	7.61261e-001	
4.51122e-003	9.39039e-001	
6.80065e-001	1.78229e-001	
9.83181e-001	1.00565e-002	
6.31486e-001	2.08782e-001	
1.93790e-003	9.63775e-001	
1.51217e-001	6.19369e-001	
7.18359e-001	1.55690e-001	
7.27916e-001	1.48596e-001	
1.68758e-001	5.93297e-001	
