1.43384e-001	6.24746e-001	
2.50972e-001	5.06914e-001	
2.28583e-001	5.25527e-001	
8.07206e-002	7.21155e-001	
7.73307e-001	1.24576e-001	
1.72535e-001	5.91948e-001	
1.76267e-001	5.83216e-001	
3.49059e-001	4.15493e-001	
5.63214e-003	9.30468e-001	
3.84837e-001	3.83155e-001	
3.71298e-002	8.17215e-001	
6.84277e-001	1.75550e-001	
4.53652e-001	3.29617e-001	
2.08080e-001	5.48205e-001	
5.67253e-001	2.53979e-001	
6.48822e-001	1.97253e-001	
7.99771e-001	1.08308e-001	
2.36714e-001	5.17584e-001	
1.97908e-001	5.58469e-001	
6.87030e-002	7.43002e-001	
4.62445e-002	7.94090e-001	
2.81745e-001	4.73017e-001	
7.53468e-001	1.33511e-001	
4.97577e-001	2.98653e-001	
1.87569e-001	5.68784e-001	
2.22051e-006	1.00532e+000	
1.26502e-001	6.51064e-001	
1.17033e-001	6.64053e-001	
7.85051e-001	1.16350e-001	
9.41252e-002	7.00686e-001	
2.90825e-001	4.64468e-001	
3.08093e-001	4.49431e-001	
4.15217e-002	8.06908e-001	
5.96180e-001	2.30584e-001	
8.12691e-001	1.01285e-001	
2.73497e-001	4.82552e-001	
5.76779e-001	2.45463e-001	
7.08859e-001	1.60008e-001	
7.72464e-003	9.21073e-001	
7.42595e-002	7.34009e-001	
9.66198e-001	1.99974e-002	
7.35554e-001	1.43555e-001	
5.72262e-002	7.65974e-001	
9.97468e-001	3.47683e-003	
8.70520e-001	6.91881e-002	
5.49808e-001	2.60916e-001	
9.43547e-001	3.11707e-002	
6.08411e-001	2.21831e-001	
2.17420e-001	5.36958e-001	
8.96056e-001	5.62224e-002	
9.56625e-001	2.44150e-002	
9.86661e-001	1.26393e-002	
7.19571e-001	1.53919e-001	
3.37568e-001	4.23843e-001	
3.63968e-004	9.86445e-001	
1.02733e-002	9.04745e-001	
8.59662e-002	7.09446e-001	
1.02191e-001	6.87962e-001	
1.64535e-001	6.01968e-001	
3.73641e-001	3.91344e-001	
4.93830e-002	7.82605e-001	
5.38611e-001	2.68182e-001	
4.18540e-001	3.55887e-001	
6.42799e-002	7.54863e-001	
1.07952e-001	6.75979e-001	
2.60997e-001	4.93998e-001	
5.07015e-001	2.91327e-001	
8.52731e-001	7.76041e-002	
2.07609e-002	8.61875e-001	
9.08021e-001	4.93887e-002	
1.65539e-002	8.76526e-001	
1.43600e-002	8.90364e-001	
8.42088e-001	8.35480e-002	
2.52355e-002	8.46166e-001	
1.35131e-001	6.37879e-001	
8.29371e-001	9.07364e-002	
5.26796e-001	2.77289e-001	
4.82002e-001	3.10675e-001	
6.24854e-001	2.11867e-001	
3.28537e-003	9.49453e-001	
6.37655e-001	2.04844e-001	
6.96911e-001	1.67582e-001	
6.69754e-001	1.86667e-001	
1.10815e-003	9.73692e-001	
3.59847e-001	4.05571e-001	
9.27599e-001	4.03146e-002	
5.85847e-001	2.42478e-001	
4.41780e-001	3.38269e-001	
1.59096e-001	6.10980e-001	
3.01562e-002	8.34146e-001	
3.98730e-001	3.72477e-001	
6.59862e-001	1.91064e-001	
3.01363e-001	4.57202e-001	
3.20642e-001	4.36971e-001	
4.69746e-001	3.18480e-001	
8.86214e-001	6.22940e-002	
4.32790e-001	3.46369e-001	
4.11854e-001	3.65678e-001	
3.28614e-001	4.30732e-001	
5.18968e-001	2.82620e-001	
