3.00069e-001	5.05328e-001	
2.89364e-002	8.73727e-001	
6.59421e-001	2.16976e-001	
3.18842e-001	4.87953e-001	
2.29963e-001	5.76632e-001	
1.06535e-001	7.30066e-001	
5.75142e-001	2.77140e-001	
9.99989e-001	1.65275e-005	
8.85963e-001	6.99452e-002	
1.25364e-001	7.03391e-001	
7.51415e-002	7.80449e-001	
5.51823e-001	2.95632e-001	
9.99981e-001	1.34342e-005	
7.86187e-001	1.32260e-001	
9.70529e-002	7.44316e-001	
1.59166e-005	9.98807e-001	
1.59166e-005	9.98815e-001	
6.39100e-001	2.31865e-001	
2.60857e-001	5.44165e-001	
3.91157e-002	8.52359e-001	
9.09297e-002	7.53893e-001	
6.93715e-001	1.92316e-001	
9.17951e-001	4.92261e-002	
7.59422e-001	1.48446e-001	
3.43646e-001	4.64089e-001	
1.79105e-001	6.33882e-001	
8.45759e-001	9.45818e-002	
5.65414e-002	8.15162e-001	
4.37187e-001	3.84449e-001	
3.93077e-001	4.20533e-001	
8.97710e-001	6.31894e-002	
1.67015e-001	6.48513e-001	
1.50283e-001	6.71083e-001	
6.20430e-001	2.46572e-001	
9.41961e-001	3.47921e-002	
6.27872e-001	2.40193e-001	
6.62266e-002	7.98857e-001	
4.27580e-001	3.91468e-001	
3.51364e-001	4.57203e-001	
4.84189e-001	3.46048e-001	
3.65801e-001	4.44657e-001	
3.06996e-001	4.98073e-001	
4.90238e-002	8.28465e-001	
5.49744e-004	9.90698e-001	
5.35247e-001	3.05697e-001	
2.46631e-002	8.86877e-001	
2.40145e-001	5.65853e-001	
1.42822e-001	6.80594e-001	
9.09775e-001	5.62769e-002	
9.86245e-001	1.07524e-002	
4.64926e-001	3.61001e-001	
4.17647e-001	3.99707e-001	
9.56495e-001	2.60179e-002	
1.92329e-001	6.20156e-001	
7.19440e-001	1.75782e-001	
8.35782e-002	7.66437e-001	
8.06996e-001	1.19647e-001	
4.75025e-001	3.52885e-001	
2.50971e-001	5.53843e-001	
6.71061e-001	2.10731e-001	
5.26932e-001	3.13820e-001	
2.69918e-001	5.34695e-001	
2.91348e-001	5.15783e-001	
6.08426e-001	2.53828e-001	
1.34959e-001	6.90610e-001	
9.28425e-001	4.30116e-002	
2.08076e-001	6.00927e-001	
9.67930e-001	1.92487e-002	
2.60370e-003	9.69657e-001	
2.78201e-001	5.27702e-001	
3.75135e-001	4.36320e-001	
2.00546e-001	6.10906e-001	
7.46824e-001	1.56983e-001	
5.88714e-001	2.66508e-001	
7.98291e-001	1.24081e-001	
6.48910e-001	2.23583e-001	
4.46845e-001	3.76295e-001	
5.63790e-001	2.84619e-001	
8.74373e-001	7.71291e-002	
8.18894e-001	1.10849e-001	
4.99994e-001	3.32925e-001	
6.29510e-003	9.49437e-001	
7.35212e-001	1.65587e-001	
4.53612e-002	8.37139e-001	
1.58494e-001	6.60561e-001	
7.74263e-001	1.39924e-001	
1.71382e-002	9.08167e-001	
5.12680e-001	3.23836e-001	
2.19499e-001	5.88583e-001	
8.35902e-001	1.00343e-001	
8.60295e-001	8.51498e-002	
4.05314e-001	4.10443e-001	
5.98394e-001	2.59833e-001	
1.00239e-002	9.32752e-001	
6.81079e-001	2.02194e-001	
7.02728e-001	1.86604e-001	
1.16819e-001	7.14687e-001	
4.55297e-001	3.70340e-001	
3.30613e-001	4.77454e-001	
3.87333e-001	4.26462e-001	
