5.18657e-001	7.31495e-001	
3.04350e-001	9.06669e-001	
2.09926e-008	1.00003e+000	
6.91112e-001	5.25273e-001	
1.73458e-001	9.69767e-001	
3.22445e-001	8.95515e-001	
6.25678e-001	6.07977e-001	
9.89629e-002	9.90326e-001	
1.54269e-006	1.00003e+000	
6.17279e-001	6.18530e-001	
9.77498e-001	4.63178e-002	
7.72121e-001	4.04411e-001	
7.34471e-001	4.60797e-001	
1.10336e-001	9.88001e-001	
5.80683e-001	6.62644e-001	
6.36258e-001	5.95460e-001	
4.24277e-001	8.19442e-001	
2.41545e-001	9.41252e-001	
2.15322e-001	9.53396e-001	
3.33043e-001	8.88516e-001	
5.91572e-001	6.49629e-001	
1.00000e+000	3.25659e-006	
3.96678e-002	9.98525e-001	
6.42087e-001	5.87463e-001	
4.75671e-001	7.72468e-001	
5.65698e-001	6.82664e-001	
5.07553e-001	7.42193e-001	
9.88512e-001	2.71341e-002	
9.29286e-001	1.37497e-001	
9.93481e-001	1.38287e-002	
7.42643e-001	4.47545e-001	
8.82403e-001	2.22044e-001	
3.49901e-001	8.76459e-001	
7.96537e-001	3.66965e-001	
8.57736e-001	2.67772e-001	
9.73338e-001	6.15467e-002	
9.83447e-001	3.48102e-002	
6.82700e-001	5.37193e-001	
8.48919e-001	2.80725e-001	
2.56475e-001	9.33775e-001	
3.85407e-001	8.50691e-001	
4.15851e-001	8.26493e-001	
8.76491e-001	2.34276e-001	
6.52376e-001	5.75240e-001	
6.00327e-001	6.39243e-001	
9.45767e-001	1.07847e-001	
7.25237e-001	4.74535e-001	
8.98511e-001	1.93706e-001	
6.70988e-001	5.53044e-001	
6.60865e-001	5.62954e-001	
1.32264e-001	9.82686e-001	
6.99803e-001	5.13359e-001	
8.60734e-001	2.60423e-001	
3.96038e-001	8.42215e-001	
4.34925e-001	8.09559e-001	
9.18959e-001	1.56166e-001	
3.64364e-001	8.66465e-001	
7.15472e-001	4.90026e-001	
5.41804e-001	7.06030e-001	
4.06972e-001	8.33475e-001	
8.25157e-001	3.22348e-001	
4.65106e-001	7.84140e-001	
3.75048e-001	8.58234e-001	
7.62519e-001	4.18817e-001	
7.82803e-001	3.89588e-001	
9.37161e-001	1.24448e-001	
4.47166e-001	7.99624e-001	
5.25597e-001	7.24086e-001	
4.84462e-001	7.64438e-001	
4.56280e-001	7.91849e-001	
7.52948e-001	4.35231e-001	
5.34072e-001	7.14007e-001	
5.54188e-001	6.94418e-001	
5.72710e-001	6.71304e-001	
8.31849e-002	9.93287e-001	
6.10061e-001	6.27591e-001	
7.07046e-001	5.02933e-001	
2.66519e-001	9.28382e-001	
6.42579e-002	9.95989e-001	
1.92553e-001	9.62790e-001	
8.40643e-001	2.94735e-001	
9.51343e-001	9.54089e-002	
8.11416e-001	3.50693e-001	
2.77094e-001	9.22447e-001	
1.45421e-001	9.78865e-001	
8.17791e-001	3.36290e-001	
9.65731e-001	6.97915e-002	
2.28140e-001	9.47380e-001	
2.06476e-001	9.57250e-001	
2.32206e-002	9.99601e-001	
9.62027e-001	8.31312e-002	
1.55223e-001	9.75670e-001	
8.30432e-001	3.12532e-001	
8.03150e-001	3.57030e-001	
8.69850e-001	2.46988e-001	
2.90842e-001	9.14706e-001	
4.94676e-001	7.54272e-001	
9.08911e-001	1.74770e-001	
8.90402e-001	2.11948e-001	
7.90845e-001	3.77016e-001	
