2.20646e-002	8.60858e-001	
3.49625e-001	4.13475e-001	
5.62318e-001	2.54728e-001	
6.60480e-002	7.47871e-001	
5.33024e-001	2.73535e-001	
2.76384e-001	4.78859e-001	
7.69171e-001	1.24737e-001	
1.21495e-001	6.57193e-001	
8.51018e-003	9.13044e-001	
7.21287e-002	7.36990e-001	
9.13407e-001	4.70142e-002	
2.96578e-001	4.58103e-001	
2.28560e-001	5.25572e-001	
4.91850e-003	9.34245e-001	
3.40179e-001	4.22165e-001	
1.46681e-001	6.20289e-001	
3.91154e-002	8.06201e-001	
4.98535e-001	2.97153e-001	
4.47782e-001	3.33340e-001	
2.36468e-001	5.18420e-001	
2.07661e-001	5.50979e-001	
9.99322e-001	2.26822e-003	
1.14521e-001	6.68662e-001	
2.89487e-001	4.69029e-001	
8.97893e-001	5.39418e-002	
3.65865e-001	4.00755e-001	
8.09834e-001	1.02412e-001	
4.07352e-001	3.64493e-001	
8.30563e-001	9.52847e-002	
3.20731e-001	4.36339e-001	
7.91080e-001	1.14975e-001	
1.26189e-002	8.91650e-001	
3.30193e-001	4.28947e-001	
1.26153e-001	6.49250e-001	
1.67522e-001	5.95018e-001	
9.78800e-001	1.23851e-002	
7.58381e-001	1.34266e-001	
3.96884e-001	3.71451e-001	
1.58482e-001	6.10826e-001	
3.07464e-001	4.47945e-001	
6.32053e-001	2.08941e-001	
7.98214e-001	1.08892e-001	
5.50966e-001	2.60283e-001	
5.09414e-001	2.88444e-001	
9.33456e-001	3.57279e-002	
1.84071e-001	5.74329e-001	
8.75913e-001	6.72208e-002	
6.82455e-001	1.77445e-001	
8.52117e-001	7.92801e-002	
1.74813e-001	5.85908e-001	
2.47805e-001	5.09269e-001	
6.68708e-001	1.84548e-001	
4.55091e-002	7.93898e-001	
9.71694e-001	1.66339e-002	
7.78431e-001	1.19985e-001	
9.22939e-001	4.09980e-002	
3.66673e-002	8.17784e-001	
9.76213e-002	6.91501e-001	
5.20586e-001	2.81909e-001	
2.64034e-002	8.46186e-001	
6.97462e-001	1.67372e-001	
6.19598e-001	2.15552e-001	
4.16654e-001	3.57477e-001	
4.29121e-001	3.48988e-001	
2.54876e-001	4.98065e-001	
8.85908e-001	6.07064e-002	
4.57147e-001	3.27173e-001	
8.43115e-002	7.12733e-001	
8.45458e-007	1.00348e+000	
4.39481e-001	3.42858e-001	
1.92533e-001	5.66105e-001	
9.33996e-002	7.05403e-001	
8.64515e-001	7.18754e-002	
4.84536e-001	3.06931e-001	
6.50147e-001	1.96811e-001	
1.85256e-003	9.61270e-001	
5.41714e-002	7.75636e-001	
7.98879e-002	7.25492e-001	
7.12804e-001	1.59573e-001	
2.21923e-001	5.38694e-001	
6.07548e-001	2.22405e-001	
1.07395e-001	6.75122e-001	
9.45372e-001	2.94507e-002	
7.43078e-001	1.41172e-001	
5.84321e-001	2.40440e-001	
5.73389e-001	2.47961e-001	
8.35463e-001	8.82881e-002	
2.93509e-002	8.34632e-001	
1.38192e-001	6.34837e-001	
4.30014e-004	9.83259e-001	
3.83531e-001	3.81954e-001	
1.74474e-002	8.77721e-001	
3.72772e-001	3.92892e-001	
5.92036e-001	2.32977e-001	
5.43128e-001	2.69084e-001	
9.55911e-001	2.43377e-002	
4.72686e-001	3.17806e-001	
7.26469e-001	1.52316e-001	
2.66512e-001	4.90600e-001	
6.07476e-002	7.61345e-001	
