3.54266e-001	4.08536e-001	
1.51049e-003	9.76492e-001	
2.88941e-001	4.66665e-001	
6.20366e-001	2.18141e-001	
1.25129e-001	6.56351e-001	
5.44056e-001	2.66934e-001	
9.99395e-001	2.57125e-003	
1.41141e-002	8.87499e-001	
1.08932e-001	6.79240e-001	
2.17864e-001	5.37651e-001	
3.92497e-001	3.76425e-001	
9.49220e-003	9.09504e-001	
2.70873e-001	4.84216e-001	
2.36819e-003	9.56442e-001	
4.18408e-001	3.57779e-001	
1.14530e-001	6.64293e-001	
2.59320e-001	4.94347e-001	
6.60662e-002	7.48901e-001	
2.09152e-001	5.47617e-001	
4.94690e-001	2.98963e-001	
4.75875e-001	3.14133e-001	
3.26824e-006	1.00826e+000	
7.26766e-002	7.36297e-001	
1.76505e-001	5.83729e-001	
9.47958e-001	2.94513e-002	
7.60166e-001	1.30216e-001	
3.64690e-001	3.99040e-001	
4.05201e-001	3.67910e-001	
7.08143e-001	1.62254e-001	
2.30408e-001	5.22852e-001	
8.49555e-002	7.19100e-001	
7.72182e-001	1.23308e-001	
4.47117e-001	3.33459e-001	
1.66734e-001	5.94693e-001	
7.15390e-001	1.56684e-001	
9.28644e-001	4.15763e-002	
5.64380e-001	2.50745e-001	
5.97215e-001	2.30076e-001	
8.67403e-001	7.06402e-002	
7.46751e-001	1.39518e-001	
4.34253e-002	7.95461e-001	
6.81240e-001	1.75847e-001	
9.60283e-001	2.27029e-002	
8.02277e-001	1.07794e-001	
3.33469e-001	4.26094e-001	
8.84748e-001	6.11158e-002	
7.38247e-001	1.44477e-001	
9.76666e-001	1.44665e-002	
9.03412e-001	5.34497e-002	
2.80256e-001	4.75258e-001	
1.42445e-001	6.25827e-001	
6.70625e-001	1.83196e-001	
5.78719e-001	2.42570e-001	
5.21752e-002	7.77271e-001	
3.50531e-002	8.16360e-001	
7.86479e-001	1.16546e-001	
1.81684e-001	5.76639e-001	
3.00872e-001	4.54774e-001	
2.91536e-002	8.35775e-001	
1.82260e-002	8.70496e-001	
2.43755e-002	8.47564e-001	
9.74119e-002	6.97078e-001	
4.66367e-001	3.19143e-001	
5.89462e-002	7.62421e-001	
4.25994e-001	3.49488e-001	
2.46151e-004	9.91397e-001	
8.51790e-001	7.89821e-002	
1.91206e-001	5.65104e-001	
3.45392e-001	4.18479e-001	
9.13294e-001	4.74595e-002	
8.12171e-001	1.04409e-001	
3.75828e-001	3.89831e-001	
6.07128e-001	2.22898e-001	
6.95529e-001	1.69149e-001	
9.39457e-001	3.53045e-002	
1.51651e-001	6.15101e-001	
8.81118e-002	7.07279e-001	
5.53025e-001	2.57512e-001	
3.18640e-001	4.37375e-001	
9.88333e-001	8.51511e-003	
5.07300e-001	2.89838e-001	
1.59856e-001	6.06381e-001	
4.86117e-001	3.05127e-001	
1.33850e-001	6.40347e-001	
8.26588e-001	9.31508e-002	
8.40681e-001	8.60752e-002	
3.58432e-003	9.46119e-001	
4.57454e-001	3.26911e-001	
4.38118e-001	3.42163e-001	
2.40733e-001	5.14216e-001	
1.99986e-001	5.56503e-001	
6.62289e-001	1.89032e-001	
6.31267e-001	2.07088e-001	
6.47249e-001	1.97686e-001	
5.80617e-003	9.28146e-001	
3.09434e-001	4.47003e-001	
5.24305e-001	2.81412e-001	
5.34620e-001	2.71689e-001	
7.27489e-001	1.51653e-001	
2.52308e-001	5.05158e-001	
