5.66677e-010	1.00068e+000	
9.86704e-001	6.99026e-003	
4.84769e-001	3.04429e-001	
2.16504e-001	5.35119e-001	
6.43664e-001	1.98362e-001	
6.81385e-001	1.75166e-001	
7.50960e-001	1.33816e-001	
8.95516e-001	5.40865e-002	
8.58254e-001	7.40143e-002	
8.09076e-001	1.01135e-001	
2.35549e-001	5.15381e-001	
6.59584e-001	1.88927e-001	
2.97505e-001	4.56794e-001	
9.46951e-001	2.73856e-002	
3.10863e-001	4.44054e-001	
7.62350e-001	1.27214e-001	
8.31845e-002	7.12080e-001	
5.24699e-001	2.76231e-001	
2.00410e-001	5.53829e-001	
1.34958e-001	6.33634e-001	
2.09666e-001	5.42883e-001	
5.63706e-001	2.50178e-001	
1.40341e-001	6.27722e-001	
7.13848e-001	1.57215e-001	
8.35234e-001	8.65601e-002	
3.94065e-001	3.72747e-001	
7.01151e-001	1.63587e-001	
4.39929e-001	3.37067e-001	
2.26656e-001	5.24792e-001	
4.62834e-001	3.20772e-001	
1.06839e-002	8.97402e-001	
6.00205e-001	2.25863e-001	
8.85278e-001	5.94575e-002	
4.51801e-002	7.88905e-001	
2.87056e-001	4.65049e-001	
1.87282e-002	8.64504e-001	
4.29127e-001	3.46004e-001	
1.25952e-001	6.45674e-001	
1.05258e-001	6.77176e-001	
2.35527e-002	8.47443e-001	
2.23160e-003	9.54404e-001	
1.13022e-001	6.65275e-001	
6.67652e-001	1.83563e-001	
3.82841e-001	3.82595e-001	
5.74307e-002	7.63287e-001	
1.69055e-001	5.89977e-001	
5.03030e-001	2.91264e-001	
3.50575e-001	4.09176e-001	
1.90339e-001	5.66220e-001	
8.52710e-004	9.72107e-001	
3.91116e-003	9.38276e-001	
4.51385e-001	3.28701e-001	
7.33389e-003	9.15577e-001	
4.08297e-001	3.61407e-001	
9.99898e-001	4.28218e-004	
5.05609e-002	7.76615e-001	
3.40086e-001	4.17532e-001	
9.67100e-001	1.69551e-002	
9.19391e-001	4.15548e-002	
5.76601e-001	2.41425e-001	
9.09014e-001	4.70129e-002	
8.48366e-001	7.93136e-002	
7.76565e-001	1.19201e-001	
7.71704e-002	7.23447e-001	
2.76809e-001	4.74798e-001	
2.86809e-002	8.31813e-001	
7.98023e-001	1.07575e-001	
4.74996e-001	3.11401e-001	
2.66216e-001	4.84979e-001	
6.49908e-002	7.47820e-001	
6.24698e-001	2.09960e-001	
3.29760e-001	4.26232e-001	
5.52372e-001	2.57463e-001	
1.40681e-002	8.82063e-001	
6.13288e-001	2.17662e-001	
5.39082e-001	2.66907e-001	
1.48809e-001	6.15258e-001	
8.25076e-001	9.22636e-002	
3.73545e-001	3.89919e-001	
9.37245e-001	3.25629e-002	
7.41785e-001	1.39578e-001	
4.18304e-001	3.54069e-001	
7.27935e-001	1.47512e-001	
1.58858e-001	6.02626e-001	
8.70428e-001	6.74757e-002	
4.94985e-001	2.97041e-001	
5.13351e-001	2.84332e-001	
6.92301e-001	1.69552e-001	
1.79971e-001	5.76488e-001	
5.87884e-001	2.34198e-001	
3.62222e-001	3.98999e-001	
6.94614e-002	7.38367e-001	
3.17716e-001	4.37009e-001	
3.71119e-002	8.09601e-001	
7.84137e-001	1.15399e-001	
1.19579e-001	6.55287e-001	
2.44392e-001	5.06588e-001	
8.92186e-002	7.02619e-001	
2.52944e-001	4.98233e-001	
9.71222e-002	6.90018e-001	
