3.83638e-001	8.52061e-001	
2.75400e-001	9.24407e-001	
4.29004e-001	8.15072e-001	
6.16124e-001	6.19461e-001	
5.18561e-007	1.00003e+000	
7.71537e-001	4.05484e-001	
5.73082e-001	6.70622e-001	
4.78252e-001	7.71040e-001	
5.00000e-001	7.50580e-001	
3.94152e-001	8.44939e-001	
7.07909e-001	4.99208e-001	
6.75511e-001	5.43694e-001	
8.75233e-001	2.35382e-001	
6.10423e-001	6.27748e-001	
7.48323e-001	4.40224e-001	
7.98347e-001	3.63455e-001	
4.04231e-001	8.36202e-001	
9.53506e-001	9.18187e-002	
5.17141e-001	7.32103e-001	
9.99998e-001	6.05724e-005	
5.18561e-007	1.00004e+000	
6.89524e-001	5.24131e-001	
9.00987e-001	1.89967e-001	
6.67249e-001	5.54984e-001	
9.63863e-001	7.22837e-002	
9.46546e-001	1.05533e-001	
3.46869e-001	8.79284e-001	
5.86527e-001	6.55855e-001	
6.00995e-001	6.37962e-001	
2.64622e-001	9.30227e-001	
5.06699e-001	7.42708e-001	
5.63522e-001	6.82950e-001	
8.41453e-002	9.93099e-001	
1.35120e-001	9.81830e-001	
8.12165e-001	3.40900e-001	
5.43073e-001	7.04476e-001	
6.55456e-001	5.70050e-001	
2.87059e-001	9.17277e-001	
8.83091e-001	2.22500e-001	
7.21282e-001	4.79242e-001	
9.93924e-001	1.41972e-002	
7.30997e-001	4.66438e-001	
7.62478e-001	4.18600e-001	
7.14417e-001	4.89007e-001	
5.27164e-001	7.21766e-001	
3.59375e-002	9.99335e-001	
6.82154e-001	5.34255e-001	
6.47282e-001	5.80149e-001	
2.20606e-002	9.99900e-001	
9.20902e-001	1.54855e-001	
8.69822e-001	2.44607e-001	
8.03774e-001	3.54236e-001	
3.05522e-001	9.07386e-001	
1.79855e-001	9.67806e-001	
8.49797e-001	2.79960e-001	
2.07585e-001	9.57013e-001	
7.77463e-001	3.95719e-001	
9.13936e-001	1.67597e-001	
9.39736e-001	1.17849e-001	
2.39918e-001	9.42611e-001	
9.09890e-001	1.74157e-001	
7.91118e-001	3.74632e-001	
4.19199e-001	8.23858e-001	
7.38118e-001	4.55158e-001	
9.85053e-001	3.20425e-002	
8.90784e-001	2.08036e-001	
6.28891e-001	6.04153e-001	
4.89709e-001	7.60229e-001	
5.77187e-002	9.97418e-001	
7.57678e-001	4.26839e-001	
2.20845e-001	9.51273e-001	
1.66490e-001	9.72502e-001	
9.71138e-001	5.79628e-002	
8.20161e-001	3.28389e-001	
9.98721e-002	9.90282e-001	
8.39719e-001	2.96361e-001	
4.67857e-001	7.80326e-001	
9.32848e-001	1.31363e-001	
8.63028e-001	2.55461e-001	
8.56040e-001	2.68149e-001	
8.28288e-001	3.14819e-001	
4.41545e-001	8.04949e-001	
1.94989e-001	9.61830e-001	
9.28063e-001	1.39439e-001	
6.99594e-001	5.10604e-001	
1.53425e-001	9.76389e-001	
3.15695e-001	9.00058e-001	
3.71360e-001	8.61354e-001	
9.79418e-001	4.19871e-002	
7.85179e-001	3.83671e-001	
1.18292e-001	9.86947e-001	
5.33361e-001	7.15177e-001	
3.59584e-001	8.70195e-001	
4.54394e-001	7.93154e-001	
5.51699e-001	6.94952e-001	
3.31693e-001	8.89504e-001	
5.93090e-001	6.47140e-001	
9.60235e-001	8.05378e-002	
2.53350e-001	9.35659e-001	
6.37700e-001	5.94473e-001	
