4.51004e-001	5.16919e-001	
6.65892e-001	3.11462e-001	
7.23482e-002	9.09719e-001	
7.05623e-001	2.73748e-001	
4.57611e-001	5.11004e-001	
1.70325e-001	8.01112e-001	
3.88117e-001	5.79526e-001	
6.13820e-001	3.59278e-001	
1.48867e-001	8.25050e-001	
9.64473e-006	1.00005e+000	
9.61495e-001	3.82175e-002	
9.50455e-001	4.74469e-002	
9.15222e-001	8.02012e-002	
9.43106e-001	5.39101e-002	
9.99997e-001	5.69134e-006	
1.07084e-005	1.00005e+000	
8.47037e-001	1.41641e-001	
7.51955e-001	2.30578e-001	
1.61064e-001	8.11831e-001	
7.59271e-001	2.24127e-001	
4.20312e-001	5.48364e-001	
3.52881e-001	6.15692e-001	
3.63326e-001	6.05773e-001	
3.79593e-001	5.87343e-001	
3.69776e-001	5.97139e-001	
5.25232e-001	4.46148e-001	
7.39644e-001	2.41745e-001	
9.78011e-001	2.31636e-002	
5.48807e-001	4.23639e-001	
5.86313e-001	3.86703e-001	
6.36775e-001	3.39436e-001	
6.94435e-001	2.84324e-001	
1.85039e-002	9.75086e-001	
8.69850e-001	1.21013e-001	
4.29171e-001	5.38023e-001	
7.69389e-001	2.14288e-001	
5.14355e-001	4.56033e-001	
4.08043e-001	5.59903e-001	
8.07540e-001	1.78703e-001	
4.93698e-001	4.76640e-001	
7.77747e-001	2.06565e-001	
2.21211e-001	7.48274e-001	
9.46819e-002	8.86489e-001	
6.46341e-001	3.34317e-001	
4.38214e-001	5.29267e-001	
2.41652e-001	7.26242e-001	
2.62616e-001	7.05833e-001	
7.15123e-001	2.63662e-001	
2.66746e-002	9.63873e-001	
8.40878e-002	8.96673e-001	
5.61481e-001	4.11504e-001	
8.88609e-001	1.06028e-001	
5.35755e-001	4.36673e-001	
6.05554e-001	3.72224e-001	
2.74404e-001	6.92830e-001	
5.97534e-001	3.77017e-001	
2.35655e-001	7.33245e-001	
3.02970e-001	6.64287e-001	
4.67456e-001	5.01582e-001	
2.92682e-001	6.74114e-001	
2.11108e-001	7.58416e-001	
4.26815e-002	9.45426e-001	
5.28661e-002	9.33024e-001	
6.77267e-001	3.00642e-001	
1.79075e-001	7.93114e-001	
6.24645e-001	3.50314e-001	
1.88931e-001	7.82431e-001	
3.54269e-002	9.54305e-001	
5.01941e-001	4.67930e-001	
8.77718e-001	1.13384e-001	
2.51088e-001	7.17273e-001	
6.54873e-001	3.21753e-001	
5.72928e-001	4.00581e-001	
8.57129e-001	1.34792e-001	
3.43189e-001	6.24816e-001	
8.19311e-001	1.68566e-001	
1.33917e-001	8.40647e-001	
6.85781e-001	2.93922e-001	
4.79801e-001	4.90352e-001	
7.25247e-001	2.55592e-001	
6.53266e-002	9.17154e-001	
9.25058e-001	7.17476e-002	
3.21059e-001	6.47740e-001	
1.22963e-001	8.52678e-001	
1.40626e-001	8.33819e-001	
1.02207e-002	9.86246e-001	
9.69717e-001	2.99528e-002	
2.01510e-001	7.68390e-001	
4.00188e-001	5.67198e-001	
3.11723e-001	6.55186e-001	
1.13723e-001	8.62661e-001	
2.84970e-001	6.83056e-001	
3.32946e-001	6.34363e-001	
1.06368e-001	8.71260e-001	
8.27872e-001	1.61180e-001	
9.90412e-001	1.19893e-002	
8.40751e-001	1.50314e-001	
7.94762e-001	1.94075e-001	
9.33171e-001	6.31280e-002	
9.02865e-001	9.04190e-002	
