5.18714e-002	7.78174e-001	
9.56018e-001	2.56870e-002	
6.71101e-002	7.46520e-001	
1.30026e-001	6.42479e-001	
3.78427e-001	3.87934e-001	
1.07163e-001	6.78366e-001	
8.29113e-001	9.50502e-002	
1.49256e-001	6.16905e-001	
7.55566e-001	1.35013e-001	
1.58226e-001	6.08488e-001	
4.07580e-001	3.64856e-001	
1.73569e-001	5.87866e-001	
1.94849e-001	5.65202e-001	
3.28366e-004	9.88799e-001	
8.83800e-001	6.41720e-002	
8.05590e-001	1.08054e-001	
6.58226e-001	1.93720e-001	
1.65746e-001	5.97657e-001	
6.27923e-001	2.09674e-001	
4.42030e-001	3.38403e-001	
3.16222e-001	4.42341e-001	
2.50845e-002	8.46264e-001	
7.78095e-001	1.23944e-001	
3.67278e-001	3.99983e-001	
2.67365e-001	4.87631e-001	
6.68471e-001	1.85811e-001	
7.27904e-001	1.50631e-001	
8.28728e-002	7.17324e-001	
5.44907e-001	2.64688e-001	
7.14634e-001	1.58976e-001	
4.44286e-002	7.92337e-001	
9.22444e-001	4.40062e-002	
6.36258e-003	9.26261e-001	
8.96183e-001	5.69013e-002	
7.39212e-001	1.43992e-001	
3.02808e-002	8.27530e-001	
3.02987e-001	4.53239e-001	
4.01042e-003	9.43659e-001	
3.95194e-001	3.73909e-001	
6.91563e-001	1.72072e-001	
3.57201e-001	4.07438e-001	
4.66003e-001	3.19838e-001	
5.67797e-002	7.71513e-001	
9.06128e-001	5.36504e-002	
4.80731e-001	3.10439e-001	
9.98056e-001	4.31170e-003	
8.38735e-001	8.77199e-002	
2.49946e-001	5.05831e-001	
4.99028e-001	2.96751e-001	
5.31219e-001	2.73865e-001	
1.82886e-001	5.76456e-001	
2.05214e-001	5.53512e-001	
6.10461e-001	2.23738e-001	
8.89639e-007	1.00594e+000	
8.15336e-001	1.01330e-001	
5.54104e-001	2.60145e-001	
2.97367e-001	4.64082e-001	
8.34836e-003	9.16645e-001	
6.79691e-001	1.79304e-001	
6.46386e-001	2.00202e-001	
4.55808e-001	3.27143e-001	
3.45781e-001	4.15512e-001	
1.42842e-001	6.27684e-001	
3.39873e-001	4.24661e-001	
8.52376e-001	8.25868e-002	
2.60085e-001	4.94174e-001	
4.88369e-001	3.04983e-001	
2.37633e-001	5.16278e-001	
5.66244e-001	2.50438e-001	
9.74246e-002	6.93784e-001	
1.21564e-003	9.70736e-001	
6.18817e-001	2.17362e-001	
2.79789e-001	4.75718e-001	
4.30816e-001	3.49879e-001	
2.20922e-001	5.35311e-001	
5.91443e-001	2.34673e-001	
7.02705e-001	1.64894e-001	
1.21393e-001	6.56374e-001	
3.78322e-002	8.08700e-001	
5.11687e-001	2.89083e-001	
3.28947e-001	4.31231e-001	
1.13559e-001	6.66178e-001	
7.46279e-002	7.30065e-001	
9.82396e-001	1.32418e-002	
4.20592e-001	3.59646e-001	
7.90902e-001	1.14434e-001	
2.12372e-001	5.43190e-001	
5.23161e-001	2.80189e-001	
5.80727e-001	2.40294e-001	
8.66683e-001	7.25670e-002	
7.65609e-001	1.30088e-001	
2.31271e-001	5.24676e-001	
9.46403e-001	3.23468e-002	
1.33188e-002	8.91851e-001	
1.60312e-002	8.75845e-001	
6.22933e-002	7.54358e-001	
9.70376e-001	1.78992e-002	
2.25547e-002	8.56188e-001	
8.87440e-002	7.07516e-001	
9.32472e-001	3.82223e-002	
