8.50979e-002	7.28500e-001	
9.22141e-001	4.74888e-002	
1.37310e-001	6.49777e-001	
1.07009e-001	7.05312e-001	
9.45810e-001	3.40867e-002	
6.44416e-001	2.10756e-001	
2.68276e-002	8.61773e-001	
7.24875e-001	1.60358e-001	
8.17742e-001	1.09293e-001	
7.13440e-001	1.67952e-001	
2.24300e-001	5.52737e-001	
3.14059e-001	4.53077e-001	
9.85182e-001	1.56222e-002	
8.33591e-001	9.45531e-002	
3.77691e-001	4.02054e-001	
8.04037e-001	1.12400e-001	
7.37396e-001	1.50733e-001	
2.78798e-001	4.82746e-001	
9.97067e-001	1.14006e-002	
5.57456e-001	2.63117e-001	
3.92309e-001	3.88440e-001	
5.57466e-002	7.85394e-001	
4.54181e-001	3.43207e-001	
2.63699e-001	5.01466e-001	
1.53652e-001	6.31032e-001	
3.54561e-001	4.20177e-001	
2.91570e-001	4.69642e-001	
2.32627e-001	5.36114e-001	
8.57826e-001	8.17876e-002	
1.86545e-001	5.90826e-001	
7.80550e-001	1.29131e-001	
1.19082e-001	6.71208e-001	
6.98110e-001	1.74774e-001	
7.91298e-001	1.23885e-001	
3.67417e-001	4.08014e-001	
4.38208e-001	3.47100e-001	
6.16653e-002	7.72988e-001	
5.22697e-001	2.96835e-001	
6.29061e-001	2.17266e-001	
3.26154e-001	4.37262e-001	
1.31849e-001	6.62928e-001	
7.56379e-001	1.43038e-001	
1.91949e-001	5.78052e-001	
3.65843e-002	8.33948e-001	
3.10308e-002	8.46078e-001	
4.62823e-001	3.32468e-001	
7.78442e-002	7.43451e-001	
3.07928e-001	4.59980e-001	
9.37654e-001	3.94762e-002	
6.78834e-002	7.55614e-001	
4.01269e-001	3.79009e-001	
9.58170e-002	7.19988e-001	
5.00385e-001	3.05350e-001	
1.63864e-001	6.16103e-001	
7.60411e-003	9.38366e-001	
9.70441e-001	2.28262e-002	
4.13471e-001	3.68009e-001	
4.27065e-001	3.62076e-001	
3.43236e-001	4.29184e-001	
7.07328e-004	1.00180e+000	
6.84122e-001	1.81357e-001	
7.65810e-001	1.33348e-001	
4.79560e-004	1.01548e+000	
8.24244e-001	1.01774e-001	
5.75228e-001	2.53066e-001	
6.19370e-001	2.26216e-001	
4.78626e-001	3.25812e-001	
5.10192e-001	2.99234e-001	
8.88497e-001	7.03726e-002	
6.55103e-001	2.02054e-001	
6.70811e-001	1.94480e-001	
1.62599e-007	1.03916e+000	
1.75132e-001	6.06522e-001	
1.67485e-002	8.97780e-001	
3.88951e-003	9.65736e-001	
9.56278e-001	3.01722e-002	
8.98747e-001	5.92580e-002	
5.31533e-001	2.87235e-001	
4.88352e-002	8.02181e-001	
8.72839e-001	7.42603e-002	
1.31558e-002	9.09469e-001	
1.04961e-002	9.25638e-001	
2.38561e-001	5.26738e-001	
4.27621e-002	8.18935e-001	
5.48767e-001	2.73728e-001	
1.63211e-003	9.88097e-001	
6.23264e-003	9.55145e-001	
4.91444e-001	3.14227e-001	
5.87625e-001	2.49253e-001	
5.97811e-001	2.43335e-001	
6.03807e-001	2.32705e-001	
2.06141e-001	5.70141e-001	
5.41160e-001	2.80582e-001	
2.13877e-001	5.58337e-001	
2.50661e-001	5.12687e-001	
2.27905e-002	8.75999e-001	
1.12150e-001	6.94053e-001	
9.11608e-001	5.38072e-002	
1.41682e-001	6.40496e-001	
8.49055e-001	9.01030e-002	
