3.44457e-001	4.63403e-001	
2.65061e-001	5.40984e-001	
6.33098e-001	2.36885e-001	
5.11813e-001	3.24869e-001	
1.39484e-003	9.80019e-001	
7.85480e-001	1.33522e-001	
2.42766e-001	5.62669e-001	
6.60481e-001	2.16318e-001	
3.46527e-006	9.99749e-001	
6.10117e-001	2.50872e-001	
5.89205e-001	2.67751e-001	
5.00697e-001	3.33538e-001	
1.46110e-001	6.79032e-001	
1.82188e-001	6.35480e-001	
6.80773e-001	2.02255e-001	
9.21975e-002	7.52797e-001	
1.00000e+000	4.73348e-007	
9.46390e-001	3.24495e-002	
5.71281e-001	2.79463e-001	
4.63169e-001	3.63054e-001	
7.26036e-001	1.74489e-001	
5.42026e-001	3.04328e-001	
1.33848e-001	6.91247e-001	
8.38939e-001	1.00586e-001	
4.44801e-001	3.78675e-001	
6.70514e-001	2.09313e-001	
1.03009e-001	7.36382e-001	
1.73722e-001	6.42169e-001	
6.55391e-002	7.97762e-001	
4.74306e-001	3.53996e-001	
8.88823e-001	6.87592e-002	
7.73167e-001	1.42070e-001	
1.13735e-001	7.19565e-001	
9.87160e-001	8.84462e-003	
8.77372e-001	7.56936e-002	
9.60994e-001	2.41297e-002	
8.58147e-001	8.72454e-002	
9.02964e-001	5.91907e-002	
8.28463e-001	1.06863e-001	
2.54062e-001	5.51556e-001	
5.78875e-001	2.73455e-001	
4.33492e-002	8.41346e-001	
4.53684e-001	3.70917e-001	
3.26406e-001	4.80348e-001	
9.14479e-001	5.26820e-002	
8.12659e-001	1.15879e-001	
4.35114e-001	3.85716e-001	
1.90551e-001	6.21799e-001	
2.94603e-001	5.14518e-001	
8.68317e-001	8.20554e-002	
7.14199e-001	1.83040e-001	
3.13949e-002	8.69415e-001	
1.25880e-001	7.05861e-001	
2.23662e-001	5.83069e-001	
5.52681e-001	2.94480e-001	
3.93927e-001	4.21150e-001	
5.29721e-001	3.11420e-001	
5.17126e-001	3.20160e-001	
6.92848e-001	1.94428e-001	
3.69169e-001	4.43848e-001	
2.74415e-001	5.30614e-001	
4.23403e-001	3.97967e-001	
1.98740e-001	6.10929e-001	
7.96812e-001	1.29282e-001	
8.46807e-001	9.51993e-002	
3.36068e-001	4.74523e-001	
7.05091e-001	1.85813e-001	
9.29820e-001	4.28739e-002	
2.07372e-001	6.02207e-001	
2.15458e-001	5.91736e-001	
5.99371e-001	2.59294e-001	
3.89290e-003	9.65095e-001	
3.15601e-001	4.90821e-001	
6.45948e-001	2.27499e-001	
4.84573e-001	3.47180e-001	
2.75923e-002	8.81598e-001	
5.61722e-001	2.86604e-001	
7.58376e-001	1.49973e-001	
1.64809e-001	6.52750e-001	
3.04366e-001	5.01079e-001	
8.62254e-002	7.63667e-001	
9.78764e-001	1.38638e-002	
3.82437e-001	4.31954e-001	
7.46164e-001	1.58562e-001	
7.25565e-002	7.85827e-001	
1.74221e-002	9.10913e-001	
1.52963e-001	6.66565e-001	
7.89994e-002	7.74803e-001	
5.82725e-002	8.11147e-001	
7.78579e-003	9.44552e-001	
3.86265e-002	8.52885e-001	
6.20664e-001	2.46299e-001	
7.37153e-001	1.66281e-001	
2.14953e-002	8.95172e-001	
4.09349e-001	4.10114e-001	
2.34032e-001	5.74809e-001	
3.58591e-001	4.53623e-001	
2.85372e-001	5.22660e-001	
1.06828e-002	9.30287e-001	
5.12617e-002	8.28357e-001	
