7.96199e-001	3.56155e-001	
9.66348e-001	6.56163e-002	
7.79326e-001	3.82142e-001	
3.20831e-001	8.88347e-001	
8.61198e-001	2.51754e-001	
6.26538e-001	5.93323e-001	
8.46464e-001	2.75892e-001	
3.02205e-002	9.99145e-001	
2.54221e-001	9.29012e-001	
5.92187e-001	6.35589e-001	
5.54967e-002	9.96585e-001	
1.19423e-001	9.83822e-001	
7.17457e-001	4.72380e-001	
9.15975e-001	1.59498e-001	
7.02534e-001	4.93371e-001	
3.80111e-001	8.44163e-001	
1.47569e-002	1.00002e+000	
4.88625e-001	7.47279e-001	
1.59802e-001	9.71514e-001	
9.48942e-001	9.90231e-002	
9.73702e-001	5.35524e-002	
7.71911e-001	3.94316e-001	
2.21768e-001	9.45024e-001	
7.06486e-002	9.94490e-001	
9.41066e-001	1.12266e-001	
3.65019e-001	8.56417e-001	
2.92078e-001	9.06315e-001	
3.56357e-001	8.62380e-001	
1.70073e-001	9.66953e-001	
8.20075e-001	3.20145e-001	
1.00000e+000	1.38257e-005	
7.39619e-007	1.00003e+000	
8.98219e-001	1.88786e-001	
7.39619e-007	1.00004e+000	
8.69041e-001	2.37806e-001	
5.74385e-001	6.55575e-001	
8.92068e-001	1.98378e-001	
9.95434e-001	1.06820e-002	
4.34167e-001	7.98876e-001	
1.46639e-001	9.75692e-001	
4.05914e-001	8.23740e-001	
2.82402e-001	9.12169e-001	
4.19230e-001	8.13676e-001	
2.10708e-001	9.50258e-001	
3.34333e-001	8.78729e-001	
4.68458e-001	7.67296e-001	
6.73970e-001	5.32429e-001	
8.03963e-001	3.43267e-001	
6.10207e-001	6.14130e-001	
1.35097e-001	9.79145e-001	
5.01240e-001	7.35358e-001	
6.38420e-001	5.78627e-001	
4.56348e-001	7.78812e-001	
8.84407e-002	9.91165e-001	
6.55973e-001	5.56257e-001	
7.87193e-001	3.69077e-001	
5.99590e-001	6.26272e-001	
9.35190e-001	1.23697e-001	
9.56783e-001	8.35054e-002	
8.75853e-001	2.28709e-001	
7.10920e-001	4.81807e-001	
8.55249e-001	2.62701e-001	
7.60513e-001	4.10179e-001	
1.84374e-001	9.61935e-001	
2.39085e-001	9.36159e-001	
9.04950e-001	1.76993e-001	
8.83861e-001	2.12988e-001	
8.37828e-001	2.89335e-001	
6.17198e-001	6.06230e-001	
3.44687e-001	8.71141e-001	
4.78170e-001	7.57992e-001	
3.94912e-001	8.32703e-001	
2.71911e-001	9.18049e-001	
9.28249e-001	1.35437e-001	
5.42157e-001	6.92156e-001	
6.92624e-001	5.07306e-001	
9.22320e-001	1.46352e-001	
5.57231e-001	6.75824e-001	
7.28174e-001	4.57328e-001	
5.84156e-001	6.45650e-001	
7.38932e-001	4.42596e-001	
5.65828e-001	6.65824e-001	
1.96889e-001	9.56367e-001	
5.09656e-001	7.27020e-001	
7.39812e-001	4.39647e-001	
5.25998e-001	7.09897e-001	
9.82172e-001	3.56493e-002	
6.83612e-001	5.20787e-001	
5.19292e-001	7.17181e-001	
9.88783e-001	2.45505e-002	
6.65387e-001	5.44515e-001	
8.30884e-001	3.01127e-001	
7.52155e-001	4.23511e-001	
6.46398e-001	5.68538e-001	
5.36054e-001	6.99916e-001	
4.46034e-001	7.87812e-001	
1.03231e-001	9.88335e-001	
3.07617e-001	8.97365e-001	
8.13366e-001	3.29054e-001	
5.51029e-001	6.83695e-001	
